iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
697,0.08,0.99,0.9871428571428571,0.9971469329529244,0.0014265335235378032,0.0014265335235378032,0,1,1,LowVerify
698,0.07988587731811697,0.9900142653352354,0.9871611982881597,0.9971509971509972,0.0014245014245014246,0.0014245014245014246,0,1,1,LowVerify
699,0.07977207977207977,0.99002849002849,0.9871794871794872,0.9971550497866287,0.001422475106685633,0.001422475106685633,0,1,1,LowVerify
700,0.07965860597439545,0.9900426742532006,0.9871977240398293,0.9971590909090909,0.0014204545454545455,0.0014204545454545455,0,1,1,LowVerify
701,0.07954545454545454,0.9900568181818182,0.9872159090909091,0.9971631205673759,0.0014184397163120568,0.0014184397163120568,0,1,1,LowVerify
702,0.07943262411347518,0.9900709219858156,0.9872340425531915,0.9971671388101983,0.00141643059490085,0.00141643059490085,0,1,1,LowVerify
703,0.08073654390934844,0.990084985835694,0.9872521246458924,0.9971711456859972,0.0014144271570014145,0.0014144271570014145,1,1,1,LowVerify
704,0.08203677510608204,0.9900990099009901,0.9872701555869873,0.9971751412429378,0.0014124293785310734,0.0014124293785310734,1,1,1,LowVerify
705,0.08192090395480225,0.9901129943502824,0.9872881355932204,0.997179125528914,0.0014104372355430183,0.0014104372355430183,0,1,1,LowVerify
706,0.08180535966149506,0.9901269393511989,0.9873060648801129,0.9971830985915493,0.0014084507042253522,0.0014084507042253522,0,1,1,LowVerify
707,0.08169014084507042,0.9901408450704225,0.9873239436619718,0.9971870604781997,0.0014064697609001407,0.0014064697609001407,0,1,1,LowVerify
708,0.08157524613220815,0.9901547116736991,0.9873417721518988,0.9971910112359551,0.0014044943820224719,0.0014044943820224719,0,1,1,LowVerify
709,0.08146067415730338,0.9901685393258427,0.9873595505617978,0.9971949509116409,0.001402524544179523,0.001402524544179523,0,1,1,LowVerify
710,0.08134642356241234,0.9901823281907434,0.9873772791023843,0.9971988795518207,0.0014005602240896359,0.0014005602240896359,0,1,1,LowVerify
711,0.08123249299719888,0.9901960784313726,0.9873949579831933,0.9972027972027973,0.0013986013986013986,0.0013986013986013986,0,1,1,LowVerify
712,0.08111888111888112,0.9902097902097902,0.9874125874125874,0.9972067039106145,0.0013966480446927375,0.0013966480446927375,0,1,1,LowVerify
713,0.08100558659217877,0.9902234636871509,0.9874301675977654,0.99721059972106,0.001394700139470014,0.001394700139470014,0,1,1,LowVerify
714,0.08089260808926081,0.9902370990237099,0.9874476987447699,0.9972144846796658,0.001392757660167131,0.001392757660167131,0,1,1,LowVerify
715,0.08217270194986072,0.9902506963788301,0.9874651810584958,0.9972183588317107,0.0013908205841446453,0.0013908205841446453,1,1,1,LowVerify
716,0.08205841446453407,0.9902642559109874,0.9874826147426982,0.9972222222222222,0.001388888888888889,0.001388888888888889,0,1,1,LowVerify
717,0.08194444444444444,0.9902777777777778,0.9875,0.9972260748959778,0.0013869625520110957,0.0013869625520110957,0,1,1,LowVerify
718,0.08183079056865465,0.9902912621359223,0.9875173370319001,0.997229916897507,0.0013850415512465374,0.0013850415512465374,0,1,1,LowVerify
719,0.0817174515235457,0.9903047091412742,0.9875346260387812,0.9972337482710927,0.0013831258644536654,0.0013831258644536654,0,1,1,LowVerify
720,0.08160442600276625,0.9903181189488244,0.9875518672199171,0.9972375690607734,0.0013812154696132596,0.0013812154696132596,0,1,1,LowVerify
721,0.08149171270718232,0.9903314917127072,0.9875690607734806,0.9972413793103448,0.001379310344827586,0.001379310344827586,0,1,1,LowVerify
722,0.08137931034482758,0.9903448275862069,0.9875862068965517,0.9972451790633609,0.0013774104683195593,0.0013774104683195593,0,1,1,LowVerify
723,0.081267217630854,0.990358126721763,0.987603305785124,0.9972489683631361,0.001375515818431912,0.001375515818431912,0,1,1,LowVerify
724,0.0811554332874828,0.9903713892709766,0.9876203576341128,0.9972527472527473,0.0013736263736263737,0.0013736263736263737,0,1,1,LowVerify
725,0.08104395604395605,0.9903846153846154,0.9876373626373627,0.9972565157750343,0.0013717421124828531,0.0013717421124828531,0,1,1,LowVerify
726,0.08093278463648834,0.99039780521262,0.9876543209876543,0.9972602739726028,0.0013698630136986301,0.0013698630136986301,0,1,1,LowVerify
727,0.08082191780821918,0.9904109589041096,0.9876712328767123,0.9972640218878249,0.0013679890560875513,0.0013679890560875513,0,1,1,LowVerify
728,0.08071135430916553,0.9904240766073872,0.987688098495212,0.9972677595628415,0.001366120218579235,0.001366120218579235,0,1,1,LowVerify
729,0.08060109289617487,0.9904371584699454,0.9877049180327869,0.9972714870395635,0.001364256480218281,0.001364256480218281,0,1,1,LowVerify
730,0.08049113233287858,0.990450204638472,0.9877216916780355,0.997275204359673,0.0013623978201634877,0.0013623978201634877,0,1,1,LowVerify
731,0.08038147138964577,0.9904632152588556,0.9877384196185286,0.9972789115646259,0.0013605442176870747,0.0013605442176870747,0,1,1,LowVerify
732,0.08027210884353742,0.9904761904761905,0.9877551020408163,0.9972826086956522,0.001358695652173913,0.001358695652173913,0,1,1,LowVerify
733,0.08016304347826086,0.9904891304347826,0.9877717391304348,0.9972862957937585,0.0013568521031207597,0.0013568521031207597,0,1,1,LowVerify
734,0.08005427408412483,0.9905020352781547,0.9877883310719131,0.997289972899729,0.0013550135501355014,0.0013550135501355014,0,1,1,LowVerify
735,0.07994579945799458,0.9905149051490515,0.9878048780487805,0.9972936400541272,0.0013531799729364006,0.0013531799729364006,0,1,1,LowVerify
736,0.07983761840324763,0.9905277401894452,0.9878213802435724,0.9972972972972973,0.0013513513513513514,0.0013513513513513514,0,1,1,LowVerify
737,0.07972972972972973,0.9905405405405405,0.9878378378378379,0.9973009446693657,0.001349527665317139,0.001349527665317139,0,1,1,LowVerify
738,0.0796221322537112,0.99055330634278,0.9878542510121457,0.9973045822102425,0.0013477088948787063,0.0013477088948787063,0,1,1,LowVerify
739,0.07951482479784366,0.9905660377358491,0.9878706199460916,0.9973082099596231,0.0013458950201884253,0.0013458950201884253,0,1,1,LowVerify
740,0.07940780619111709,0.990578734858681,0.9878869448183042,0.9973118279569892,0.0013440860215053765,0.0013440860215053765,0,1,1,LowVerify
741,0.0793010752688172,0.9905913978494624,0.9879032258064516,0.9973154362416108,0.0013422818791946308,0.0013422818791946308,0,1,1,LowVerify
742,0.07919463087248323,0.9906040268456375,0.9879194630872483,0.9973190348525469,0.0013404825737265416,0.0013404825737265416,0,1,1,LowVerify
743,0.07908847184986595,0.9906166219839142,0.9879356568364611,0.9973226238286479,0.0013386880856760374,0.0013386880856760374,0,1,1,LowVerify
744,0.07898259705488621,0.9906291834002677,0.9879518072289156,0.9973262032085561,0.001336898395721925,0.001336898395721925,0,1,1,LowVerify
745,0.07887700534759358,0.9906417112299465,0.9879679144385026,0.9973297730307076,0.0013351134846461949,0.0013351134846461949,0,1,1,LowVerify
746,0.0787716955941255,0.9906542056074766,0.9879839786381842,0.9973333333333333,0.0013333333333333333,0.0013333333333333333,0,1,1,LowVerify
747,0.07866666666666666,0.9906666666666667,0.988,0.9973368841544608,0.0013315579227696406,0.0013315579227696406,0,1,1,LowVerify
748,0.07856191744340879,0.9906790945406125,0.9880159786950732,0.9973404255319149,0.0013297872340425532,0.0013297872340425532,0,1,1,LowVerify
749,0.07845744680851063,0.9906914893617021,0.988031914893617,0.99734395750332,0.0013280212483399733,0.0013280212483399733,0,1,1,LowVerify
750,0.0796812749003984,0.9907038512616202,0.9880478087649402,0.9973474801061007,0.001326259946949602,0.001326259946949602,1,1,1,LowVerify
751,0.07957559681697612,0.9907161803713528,0.9880636604774535,0.9973509933774835,0.0013245033112582781,0.0013245033112582781,0,1,1,LowVerify
752,0.07947019867549669,0.990728476821192,0.9880794701986755,0.9973544973544973,0.0013227513227513227,0.0013227513227513227,0,1,1,LowVerify
753,0.07936507936507936,0.9907407407407407,0.9880952380952381,0.9973579920739762,0.001321003963011889,0.001321003963011889,0,1,1,LowVerify
754,0.07926023778071334,0.9907529722589168,0.988110964332893,0.9973614775725593,0.0013192612137203166,0.0013192612137203166,0,1,1,LowVerify
755,0.079155672823219,0.9907651715039578,0.9881266490765171,0.997364953886693,0.0013175230566534915,0.0013175230566534915,0,1,1,LowVerify
756,0.07905138339920949,0.9907773386034255,0.9881422924901185,0.9973684210526316,0.0013157894736842105,0.0013157894736842105,0,1,1,LowVerify
757,0.07894736842105263,0.9907894736842106,0.9881578947368421,0.9973718791064389,0.001314060446780552,0.001314060446780552,0,1,1,LowVerify
758,0.07884362680683311,0.9908015768725361,0.988173455978975,0.9973753280839895,0.0013123359580052493,0.0013123359580052493,0,1,1,LowVerify
759,0.07874015748031496,0.9908136482939632,0.9881889763779528,0.9973787680209698,0.001310615989515072,0.001310615989515072,0,1,1,LowVerify
760,0.07863695937090433,0.9908256880733946,0.9882044560943644,0.9973821989528796,0.0013089005235602095,0.0013089005235602095,0,1,1,LowVerify
761,0.07853403141361257,0.9908376963350786,0.9882198952879581,0.9973856209150327,0.00130718954248366,0.00130718954248366,0,1,1,LowVerify
762,0.0784313725490196,0.9908496732026144,0.9882352941176471,0.9973890339425587,0.0013054830287206266,0.0013054830287206266,0,1,1,LowVerify
763,0.0783289817232376,0.9908616187989556,0.9882506527415144,0.9973924380704041,0.001303780964797914,0.001303780964797914,0,1,1,LowVerify
764,0.07822685788787484,0.9908735332464146,0.9882659713168188,0.9973958333333334,0.0013020833333333333,0.0013020833333333333,0,1,1,LowVerify
765,0.078125,0.9908854166666666,0.98828125,0.9973992197659298,0.0013003901170351106,0.0013003901170351106,0,1,1,LowVerify
766,0.07802340702210664,0.9908972691807543,0.988296488946684,0.9974025974025974,0.0012987012987012987,0.0012987012987012987,0,1,1,LowVerify
767,0.07792207792207792,0.990909090909091,0.9883116883116884,0.9974059662775616,0.0012970168612191958,0.0012970168612191958,0,1,1,LowVerify
768,0.07782101167315175,0.9909208819714657,0.9883268482490273,0.9974093264248705,0.0012953367875647669,0.0012953367875647669,0,1,1,LowVerify
769,0.07901554404145078,0.9909326424870466,0.9883419689119171,0.9974126778783958,0.00129366106080207,0.00129366106080207,1,1,1,LowVerify
770,0.07891332470892626,0.9909443725743855,0.9883570504527813,0.9974160206718347,0.0012919896640826874,0.0012919896640826874,0,1,1,LowVerify
771,0.07881136950904392,0.9909560723514211,0.9883720930232558,0.9974193548387097,0.0012903225806451613,0.0012903225806451613,0,1,1,LowVerify
772,0.08,0.9909677419354839,0.9883870967741936,0.9974226804123711,0.001288659793814433,0.001288659793814433,1,1,1,LowVerify
773,0.07989690721649484,0.990979381443299,0.9884020618556701,0.9974259974259975,0.001287001287001287,0.001287001287001287,0,1,1,LowVerify
774,0.07979407979407979,0.990990990990991,0.9884169884169884,0.9974293059125964,0.0012853470437017994,0.0012853470437017994,0,1,1,LowVerify
775,0.07969151670951156,0.9910025706940874,0.9884318766066839,0.9974326059050064,0.0012836970474967907,0.0012836970474967907,0,1,1,LowVerify
776,0.07958921694480103,0.9910141206675225,0.9884467265725289,0.9974358974358974,0.001282051282051282,0.001282051282051282,0,1,1,LowVerify
777,0.07948717948717948,0.9910256410256411,0.9884615384615385,0.9974391805377721,0.0012804097311139564,0.0012804097311139564,0,1,1,LowVerify
778,0.0793854033290653,0.9910371318822023,0.9884763124199744,0.9974424552429667,0.0012787723785166241,0.0012787723785166241,0,1,1,LowVerify
779,0.0792838874680307,0.9910485933503836,0.9884910485933504,0.9974457215836526,0.001277139208173691,0.001277139208173691,0,1,1,LowVerify
780,0.07918263090676884,0.9910600255427842,0.9885057471264368,0.9974489795918368,0.0012755102040816326,0.0012755102040816326,0,1,1,LowVerify
781,0.07908163265306123,0.9910714285714286,0.9885204081632653,0.9974522292993631,0.0012738853503184713,0.0012738853503184713,0,1,1,LowVerify
782,0.07898089171974522,0.9910828025477707,0.9885350318471338,0.9974554707379135,0.001272264631043257,0.001272264631043257,0,1,1,LowVerify
783,0.07888040712468193,0.9910941475826972,0.9885496183206107,0.9974587039390089,0.0012706480304955528,0.0012706480304955528,0,1,1,LowVerify
784,0.07878017789072427,0.9911054637865311,0.98856416772554,0.9974619289340102,0.0012690355329949238,0.0012690355329949238,0,1,1,LowVerify
785,0.07868020304568528,0.9911167512690355,0.9885786802030457,0.9974651457541192,0.0012674271229404308,0.0012674271229404308,0,1,1,LowVerify
786,0.07858048162230671,0.991128010139417,0.9885931558935361,0.9974683544303797,0.0012658227848101266,0.0012658227848101266,0,1,1,LowVerify
787,0.07848101265822785,0.9911392405063291,0.9886075949367089,0.9974715549936789,0.0012642225031605564,0.0012642225031605564,0,1,1,LowVerify
788,0.07838179519595449,0.9911504424778761,0.988621997471555,0.9974747474747475,0.0012626262626262627,0.0012626262626262627,0,1,1,LowVerify
789,0.07828282828282829,0.9911616161616161,0.9886363636363636,0.9974779319041615,0.0012610340479192938,0.0012610340479192938,0,1,1,LowVerify
790,0.07818411097099622,0.9911727616645649,0.9886506935687264,0.9974811083123426,0.0012594458438287153,0.0012594458438287153,0,1,1,LowVerify
791,0.07808564231738035,0.9911838790931989,0.9886649874055415,0.9974842767295597,0.0012578616352201257,0.0012578616352201257,0,1,1,LowVerify
792,0.0779874213836478,0.9911949685534591,0.9886792452830189,0.9974874371859297,0.001256281407035176,0.001256281407035176,0,1,1,LowVerify
793,0.07788944723618091,0.9912060301507538,0.9886934673366834,0.9974905897114178,0.0012547051442910915,0.0012547051442910915,0,1,1,LowVerify
794,0.07779171894604768,0.9912170639899623,0.9887076537013801,0.9974937343358395,0.0012531328320802004,0.0012531328320802004,0,1,1,LowVerify
795,0.07769423558897243,0.9912280701754386,0.9887218045112782,0.9974968710888611,0.0012515644555694619,0.0012515644555694619,0,1,1,LowVerify
796,0.07759699624530664,0.9912390488110138,0.9887359198998749,0.9975,0.00125,0.00125,0,1,1,LowVerify
797,0.07875,0.99125,0.98875,0.9975031210986267,0.0012484394506866417,0.0012484394506866417,1,1,1,LowVerify
798,0.07865168539325842,0.9912609238451935,0.9887640449438202,0.9975062344139651,0.0012468827930174563,0.0012468827930174563,0,1,1,LowVerify
799,0.07855361596009976,0.9912718204488778,0.9887780548628429,0.9975093399750934,0.0012453300124533001,0.0012453300124533001,0,1,1,LowVerify
800,0.0784557907845579,0.9912826899128269,0.9887920298879203,0.9975124378109452,0.0012437810945273632,0.0012437810945273632,0,1,1,LowVerify
801,0.07835820895522388,0.9912935323383084,0.9888059701492538,0.9975155279503105,0.0012422360248447205,0.0012422360248447205,0,1,1,LowVerify
802,0.0782608695652174,0.991304347826087,0.9888198757763975,0.9975186104218362,0.0012406947890818859,0.0012406947890818859,0,1,1,LowVerify
803,0.07816377171215881,0.9913151364764268,0.988833746898263,0.9975216852540273,0.0012391573729863693,0.0012391573729863693,0,1,1,LowVerify
804,0.07806691449814127,0.9913258983890955,0.9888475836431226,0.9975247524752475,0.0012376237623762376,0.0012376237623762376,0,1,1,LowVerify
805,0.07797029702970297,0.9913366336633663,0.9888613861386139,0.9975278121137207,0.0012360939431396785,0.0012360939431396785,0,1,1,LowVerify
806,0.07787391841779975,0.9913473423980222,0.9888751545117429,0.9975308641975309,0.0012345679012345679,0.0012345679012345679,0,1,1,LowVerify
807,0.07777777777777778,0.991358024691358,0.9888888888888889,0.9975339087546239,0.0012330456226880395,0.0012330456226880395,0,1,1,LowVerify
808,0.07768187422934648,0.9913686806411838,0.9889025893958077,0.9975369458128078,0.0012315270935960591,0.0012315270935960591,0,1,1,LowVerify
809,0.07881773399014778,0.9913793103448276,0.9889162561576355,0.997539975399754,0.0012300123001230013,0.0012300123001230013,1,1,1,LowVerify
810,0.07872078720787208,0.991389913899139,0.988929889298893,0.9975429975429976,0.0012285012285012285,0.0012285012285012285,0,1,1,LowVerify
811,0.07862407862407862,0.9914004914004914,0.9889434889434889,0.9975460122699387,0.001226993865030675,0.001226993865030675,0,1,1,LowVerify
812,0.0785276073619632,0.9914110429447853,0.9889570552147239,0.9975490196078431,0.0012254901960784314,0.0012254901960784314,0,1,1,LowVerify
813,0.0784313725490196,0.991421568627451,0.9889705882352942,0.9975520195838433,0.0012239902080783353,0.0012239902080783353,0,1,1,LowVerify
814,0.07833537331701346,0.9914320685434517,0.988984088127295,0.9975550122249389,0.0012224938875305623,0.0012224938875305623,0,1,1,LowVerify
815,0.07823960880195599,0.991442542787286,0.988997555012225,0.9975579975579976,0.001221001221001221,0.001221001221001221,0,1,1,LowVerify
816,0.07814407814407814,0.9914529914529915,0.989010989010989,0.9975609756097561,0.0012195121951219512,0.0012195121951219512,0,1,1,LowVerify
817,0.07804878048780488,0.9914634146341463,0.9890243902439024,0.997563946406821,0.001218026796589525,0.001218026796589525,0,1,1,LowVerify
