iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
746,0.8491321762349799,0.9986648865153538,0.9986648865153538,0.9973333333333333,0.0013333333333333333,0.0013333333333333333,0,1,1,LowVerify
747,0.8493333333333334,0.9986666666666667,0.9986666666666667,0.9973368841544608,0.0013315579227696406,0.0013315579227696406,1,1,1,LowVerify
748,0.8495339547270306,0.9986684420772304,0.9986684420772304,0.9973404255319149,0.0013297872340425532,0.0013297872340425532,1,1,1,LowVerify
749,0.8497340425531915,0.9986702127659575,0.9986702127659575,0.99734395750332,0.0013280212483399733,0.0013280212483399733,1,1,1,LowVerify
750,0.849933598937583,0.99867197875166,0.99867197875166,0.9973474801061007,0.001326259946949602,0.001326259946949602,1,1,1,LowVerify
751,0.850132625994695,0.9986737400530504,0.9986737400530504,0.9973509933774835,0.0013245033112582781,0.0013245033112582781,1,1,1,LowVerify
752,0.8503311258278146,0.9986754966887417,0.9986754966887417,0.9973544973544973,0.0013227513227513227,0.0013227513227513227,1,1,1,LowVerify
753,0.8505291005291006,0.9986772486772487,0.9986772486772487,0.9973579920739762,0.001321003963011889,0.001321003963011889,1,1,1,LowVerify
754,0.8507265521796565,0.9986789960369881,0.9986789960369881,0.9973614775725593,0.0013192612137203166,0.0013192612137203166,1,1,1,LowVerify
755,0.8509234828496042,0.9986807387862797,0.9986807387862797,0.997364953886693,0.0013175230566534915,0.0013175230566534915,1,1,1,LowVerify
756,0.8511198945981555,0.9986824769433466,0.9986824769433466,0.9973684210526316,0.0013157894736842105,0.0013157894736842105,1,1,1,LowVerify
757,0.8513157894736842,0.9986842105263158,0.9986842105263158,0.9973718791064389,0.001314060446780552,0.001314060446780552,1,1,1,LowVerify
758,0.8515111695137977,0.9986859395532195,0.9986859395532195,0.9973753280839895,0.0013123359580052493,0.0013123359580052493,1,1,1,LowVerify
759,0.8517060367454068,0.9986876640419947,0.9986876640419947,0.9973787680209698,0.001310615989515072,0.001310615989515072,1,1,1,LowVerify
760,0.8519003931847968,0.9986893840104849,0.9986893840104849,0.9973821989528796,0.0013089005235602095,0.0013089005235602095,1,1,1,LowVerify
761,0.8520942408376964,0.9986910994764397,0.9986910994764397,0.9973856209150327,0.00130718954248366,0.00130718954248366,1,1,1,LowVerify
762,0.8522875816993464,0.9986928104575163,0.9986928104575163,0.9973890339425587,0.0013054830287206266,0.0013054830287206266,1,1,1,LowVerify
763,0.8511749347258486,0.9986945169712794,0.9986945169712794,0.9973924380704041,0.001303780964797914,0.001303780964797914,0,1,1,LowVerify
764,0.8513689700130378,0.9986962190352021,0.9986962190352021,0.9973958333333334,0.0013020833333333333,0.0013020833333333333,1,1,1,LowVerify
765,0.8502604166666666,0.9986979166666666,0.9986979166666666,0.9973992197659298,0.0013003901170351106,0.0013003901170351106,0,1,1,LowVerify
766,0.8504551365409623,0.9986996098829649,0.9986996098829649,0.9974025974025974,0.0012987012987012987,0.0012987012987012987,1,1,1,LowVerify
767,0.8493506493506493,0.9987012987012988,0.9987012987012988,0.9974059662775616,0.0012970168612191958,0.0012970168612191958,0,1,1,LowVerify
768,0.8495460440985733,0.9987029831387808,0.9987029831387808,0.9974093264248705,0.0012953367875647669,0.0012953367875647669,1,1,1,LowVerify
769,0.8497409326424871,0.9987046632124352,0.9987046632124352,0.9974126778783958,0.00129366106080207,0.00129366106080207,1,1,1,LowVerify
770,0.8499353169469599,0.9987063389391979,0.9987063389391979,0.9974160206718347,0.0012919896640826874,0.0012919896640826874,1,1,1,LowVerify
771,0.8501291989664083,0.9987080103359173,0.9987080103359173,0.9974193548387097,0.0012903225806451613,0.0012903225806451613,1,1,1,LowVerify
772,0.8503225806451613,0.9987096774193548,0.9987096774193548,0.9974226804123711,0.001288659793814433,0.001288659793814433,1,1,1,LowVerify
773,0.8505154639175257,0.9987113402061856,0.9987113402061856,0.9974259974259975,0.001287001287001287,0.001287001287001287,1,1,1,LowVerify
774,0.8507078507078507,0.9987129987129987,0.9987129987129987,0.9974293059125964,0.0012853470437017994,0.0012853470437017994,1,1,1,LowVerify
775,0.8508997429305912,0.9987146529562982,0.9987146529562982,0.9974326059050064,0.0012836970474967907,0.0012836970474967907,1,1,1,LowVerify
776,0.8510911424903723,0.9987163029525032,0.9987163029525032,0.9974358974358974,0.001282051282051282,0.001282051282051282,1,1,1,LowVerify
777,0.8512820512820513,0.9987179487179487,0.9987179487179487,0.9974391805377721,0.0012804097311139564,0.0012804097311139564,1,1,1,LowVerify
778,0.8514724711907811,0.998719590268886,0.998719590268886,0.9974424552429667,0.0012787723785166241,0.0012787723785166241,1,1,1,LowVerify
779,0.850383631713555,0.9987212276214834,0.9987212276214834,0.9974457215836526,0.001277139208173691,0.001277139208173691,0,1,1,LowVerify
780,0.8505747126436781,0.9987228607918263,0.9987228607918263,0.9974489795918368,0.0012755102040816326,0.0012755102040816326,1,1,1,LowVerify
781,0.8507653061224489,0.9987244897959183,0.9987244897959183,0.9974522292993631,0.0012738853503184713,0.0012738853503184713,1,1,1,LowVerify
782,0.8496815286624204,0.9987261146496815,0.9987261146496815,0.9974554707379135,0.001272264631043257,0.001272264631043257,0,1,1,LowVerify
783,0.8498727735368957,0.9987277353689568,0.9987277353689568,0.9974587039390089,0.0012706480304955528,0.0012706480304955528,1,1,1,LowVerify
784,0.8500635324015248,0.9987293519695044,0.9987293519695044,0.9974619289340102,0.0012690355329949238,0.0012690355329949238,1,1,1,LowVerify
785,0.850253807106599,0.998730964467005,0.998730964467005,0.9974651457541192,0.0012674271229404308,0.0012674271229404308,1,1,1,LowVerify
786,0.8504435994930292,0.9987325728770595,0.9987325728770595,0.9974683544303797,0.0012658227848101266,0.0012658227848101266,1,1,1,LowVerify
787,0.850632911392405,0.9987341772151899,0.9987341772151899,0.9974715549936789,0.0012642225031605564,0.0012642225031605564,1,1,1,LowVerify
788,0.8508217446270544,0.9987357774968394,0.9987357774968394,0.9974747474747475,0.0012626262626262627,0.0012626262626262627,1,1,1,LowVerify
789,0.851010101010101,0.9987373737373737,0.9987373737373737,0.9974779319041615,0.0012610340479192938,0.0012610340479192938,1,1,1,LowVerify
790,0.849936948297604,0.9987389659520807,0.9987389659520807,0.9974811083123426,0.0012594458438287153,0.0012594458438287153,0,1,1,LowVerify
791,0.8501259445843828,0.9987405541561712,0.9987405541561712,0.9974842767295597,0.0012578616352201257,0.0012578616352201257,1,1,1,LowVerify
792,0.8503144654088051,0.9987421383647799,0.9987421383647799,0.9974874371859297,0.001256281407035176,0.001256281407035176,1,1,1,LowVerify
793,0.8505025125628141,0.9987437185929648,0.9987437185929648,0.9974905897114178,0.0012547051442910915,0.0012547051442910915,1,1,1,LowVerify
794,0.849435382685069,0.998745294855709,0.998745294855709,0.9974937343358395,0.0012531328320802004,0.0012531328320802004,0,1,1,LowVerify
795,0.849624060150376,0.9987468671679198,0.9987468671679198,0.9974968710888611,0.0012515644555694619,0.0012515644555694619,1,1,1,LowVerify
796,0.8498122653316645,0.9987484355444305,0.9987484355444305,0.9975,0.00125,0.00125,1,1,1,LowVerify
797,0.85,0.99875,0.99875,0.9975031210986267,0.0012484394506866417,0.0012484394506866417,1,1,1,LowVerify
798,0.8489388264669163,0.9987515605493134,0.9987515605493134,0.9975062344139651,0.0012468827930174563,0.0012468827930174563,0,1,1,LowVerify
799,0.8491271820448878,0.9987531172069826,0.9987531172069826,0.9975093399750934,0.0012453300124533001,0.0012453300124533001,1,1,1,LowVerify
800,0.8480697384806973,0.9987546699875467,0.9987546699875467,0.9975124378109452,0.0012437810945273632,0.0012437810945273632,0,1,1,LowVerify
801,0.8482587064676617,0.9987562189054726,0.9987562189054726,0.9975155279503105,0.0012422360248447205,0.0012422360248447205,1,1,1,LowVerify
802,0.8484472049689441,0.9987577639751553,0.9987577639751553,0.9975186104218362,0.0012406947890818859,0.0012406947890818859,1,1,1,LowVerify
803,0.8486352357320099,0.9987593052109182,0.9987593052109182,0.9975216852540273,0.0012391573729863693,0.0012391573729863693,1,1,1,LowVerify
804,0.8488228004956629,0.9987608426270136,0.9987608426270136,0.9975247524752475,0.0012376237623762376,0.0012376237623762376,1,1,1,LowVerify
805,0.8477722772277227,0.9987623762376238,0.9987623762376238,0.9975278121137207,0.0012360939431396785,0.0012360939431396785,0,1,1,LowVerify
806,0.8479604449938195,0.9987639060568603,0.9987639060568603,0.9975308641975309,0.0012345679012345679,0.0012345679012345679,1,1,1,LowVerify
807,0.8481481481481481,0.9987654320987654,0.9987654320987654,0.9975339087546239,0.0012330456226880395,0.0012330456226880395,1,1,1,LowVerify
808,0.8483353884093712,0.998766954377312,0.998766954377312,0.9975369458128078,0.0012315270935960591,0.0012315270935960591,1,1,1,LowVerify
809,0.8485221674876847,0.9987684729064039,0.9987684729064039,0.997539975399754,0.0012300123001230013,0.0012300123001230013,1,1,1,LowVerify
810,0.8487084870848709,0.998769987699877,0.998769987699877,0.9975429975429976,0.0012285012285012285,0.0012285012285012285,1,1,1,LowVerify
811,0.8488943488943489,0.9987714987714987,0.9987714987714987,0.9975460122699387,0.001226993865030675,0.001226993865030675,1,1,1,LowVerify
812,0.849079754601227,0.9987730061349693,0.9987730061349693,0.9975490196078431,0.0012254901960784314,0.0012254901960784314,1,1,1,LowVerify
813,0.8492647058823529,0.9987745098039216,0.9987745098039216,0.9975520195838433,0.0012239902080783353,0.0012239902080783353,1,1,1,LowVerify
814,0.8494492044063647,0.9987760097919217,0.9987760097919217,0.9975550122249389,0.0012224938875305623,0.0012224938875305623,1,1,1,LowVerify
815,0.8496332518337408,0.9987775061124694,0.9987775061124694,0.9975579975579976,0.001221001221001221,0.001221001221001221,1,1,1,LowVerify
816,0.8485958485958486,0.9987789987789988,0.9987789987789988,0.9975609756097561,0.0012195121951219512,0.0012195121951219512,0,1,1,LowVerify
817,0.848780487804878,0.998780487804878,0.998780487804878,0.997563946406821,0.001218026796589525,0.001218026796589525,1,1,1,LowVerify
818,0.8489646772228989,0.9987819732034104,0.9987819732034104,0.9975669099756691,0.0012165450121654502,0.0012165450121654502,1,1,1,LowVerify
819,0.8491484184914841,0.9987834549878345,0.9987834549878345,0.9975698663426489,0.001215066828675577,0.001215066828675577,1,1,1,LowVerify
820,0.8493317132442284,0.9987849331713244,0.9987849331713244,0.9975728155339806,0.0012135922330097086,0.0012135922330097086,1,1,1,LowVerify
821,0.8495145631067961,0.9987864077669902,0.9987864077669902,0.9975757575757576,0.0012121212121212121,0.0012121212121212121,1,1,1,LowVerify
822,0.8484848484848485,0.9987878787878788,0.9987878787878788,0.9975786924939467,0.0012106537530266344,0.0012106537530266344,0,1,1,LowVerify
823,0.8486682808716707,0.9987893462469734,0.9987893462469734,0.9975816203143894,0.0012091898428053204,0.0012091898428053204,1,1,1,LowVerify
824,0.848851269649335,0.9987908101571947,0.9987908101571947,0.9975845410628019,0.0012077294685990338,0.0012077294685990338,1,1,1,LowVerify
825,0.8490338164251208,0.998792270531401,0.998792270531401,0.9975874547647768,0.0012062726176115801,0.0012062726176115801,1,1,1,LowVerify
826,0.8492159227985525,0.9987937273823885,0.9987937273823885,0.9975903614457832,0.0012048192771084338,0.0012048192771084338,1,1,1,LowVerify
827,0.8493975903614458,0.9987951807228915,0.9987951807228915,0.9975932611311673,0.0012033694344163659,0.0012033694344163659,1,1,1,LowVerify
828,0.8495788206979543,0.9987966305655837,0.9987966305655837,0.9975961538461539,0.001201923076923077,0.001201923076923077,1,1,1,LowVerify
829,0.8497596153846154,0.9987980769230769,0.9987980769230769,0.9975990396158463,0.0012004801920768306,0.0012004801920768306,1,1,1,LowVerify
830,0.8499399759903962,0.9987995198079231,0.9987995198079231,0.9976019184652278,0.001199040767386091,0.001199040767386091,1,1,1,LowVerify
831,0.8501199040767387,0.9988009592326139,0.9988009592326139,0.9976047904191617,0.0011976047904191617,0.0011976047904191617,1,1,1,LowVerify
832,0.8491017964071856,0.9988023952095808,0.9988023952095808,0.9976076555023924,0.0011961722488038277,0.0011961722488038277,0,1,1,LowVerify
833,0.8480861244019139,0.9988038277511961,0.9988038277511961,0.997610513739546,0.0011947431302270011,0.0011947431302270011,0,1,1,LowVerify
834,0.8482676224611708,0.998805256869773,0.998805256869773,0.9976133651551312,0.0011933174224343676,0.0011933174224343676,1,1,1,LowVerify
835,0.8484486873508353,0.9988066825775657,0.9988066825775657,0.9976162097735399,0.0011918951132300357,0.0011918951132300357,1,1,1,LowVerify
836,0.8486293206197855,0.99880810488677,0.99880810488677,0.9976190476190476,0.0011904761904761906,0.0011904761904761906,1,1,1,LowVerify
837,0.8488095238095238,0.9988095238095238,0.9988095238095238,0.9976218787158145,0.0011890606420927466,0.0011890606420927466,1,1,1,LowVerify
838,0.8489892984542212,0.9988109393579072,0.9988109393579072,0.997624703087886,0.0011876484560570072,0.0011876484560570072,1,1,1,LowVerify
839,0.8491686460807601,0.998812351543943,0.998812351543943,0.9976275207591934,0.0011862396204033216,0.0011862396204033216,1,1,1,LowVerify
840,0.8493475682087782,0.9988137603795967,0.9988137603795967,0.9976303317535545,0.001184834123222749,0.001184834123222749,1,1,1,LowVerify
841,0.8495260663507109,0.9988151658767772,0.9988151658767772,0.9976331360946745,0.001183431952662722,0.001183431952662722,1,1,1,LowVerify
842,0.8497041420118343,0.9988165680473373,0.9988165680473373,0.9976359338061466,0.001182033096926714,0.001182033096926714,1,1,1,LowVerify
843,0.8498817966903073,0.9988179669030733,0.9988179669030733,0.9976387249114522,0.0011806375442739079,0.0011806375442739079,1,1,1,LowVerify
844,0.8500590318772137,0.9988193624557261,0.9988193624557261,0.9976415094339622,0.0011792452830188679,0.0011792452830188679,1,1,1,LowVerify
845,0.8502358490566038,0.9988207547169812,0.9988207547169812,0.9976442873969376,0.001177856301531213,0.001177856301531213,1,1,1,LowVerify
846,0.850412249705536,0.9988221436984688,0.9988221436984688,0.9976470588235294,0.001176470588235294,0.001176470588235294,1,1,1,LowVerify
847,0.8505882352941176,0.9988235294117647,0.9988235294117647,0.9976498237367802,0.0011750881316098707,0.0011750881316098707,1,1,1,LowVerify
848,0.8507638072855465,0.9988249118683902,0.9988249118683902,0.9976525821596244,0.0011737089201877935,0.0011737089201877935,1,1,1,LowVerify
849,0.8509389671361502,0.9988262910798122,0.9988262910798122,0.9976553341148886,0.0011723329425556857,0.0011723329425556857,1,1,1,LowVerify
850,0.8511137162954279,0.9988276670574443,0.9988276670574443,0.9976580796252927,0.00117096018735363,0.00117096018735363,1,1,1,LowVerify
851,0.8512880562060889,0.9988290398126464,0.9988290398126464,0.9976608187134502,0.0011695906432748538,0.0011695906432748538,1,1,1,LowVerify
852,0.8514619883040936,0.9988304093567252,0.9988304093567252,0.9976635514018691,0.0011682242990654205,0.0011682242990654205,1,1,1,LowVerify
853,0.8516355140186916,0.9988317757009346,0.9988317757009346,0.9976662777129521,0.0011668611435239206,0.0011668611435239206,1,1,1,LowVerify
854,0.851808634772462,0.9988331388564761,0.9988331388564761,0.9976689976689976,0.0011655011655011655,0.0011655011655011655,1,1,1,LowVerify
855,0.8519813519813519,0.9988344988344988,0.9988344988344988,0.9976717112922002,0.0011641443538998836,0.0011641443538998836,1,1,1,LowVerify
856,0.8521536670547147,0.9988358556461001,0.9988358556461001,0.9976744186046511,0.0011627906976744186,0.0011627906976744186,1,1,1,LowVerify
857,0.8523255813953489,0.9988372093023256,0.9988372093023256,0.9976771196283392,0.0011614401858304297,0.0011614401858304297,1,1,1,LowVerify
858,0.8524970963995354,0.9988385598141696,0.9988385598141696,0.9976798143851509,0.001160092807424594,0.001160092807424594,1,1,1,LowVerify
859,0.8526682134570766,0.9988399071925754,0.9988399071925754,0.9976825028968713,0.0011587485515643105,0.0011587485515643105,1,1,1,LowVerify
860,0.8528389339513326,0.9988412514484357,0.9988412514484357,0.9976851851851852,0.0011574074074074073,0.0011574074074074073,1,1,1,LowVerify
861,0.8530092592592593,0.9988425925925926,0.9988425925925926,0.9976878612716763,0.0011560693641618498,0.0011560693641618498,1,1,1,LowVerify
862,0.8531791907514451,0.9988439306358381,0.9988439306358381,0.9976905311778291,0.0011547344110854503,0.0011547344110854503,1,1,1,LowVerify
863,0.8533487297921478,0.9988452655889145,0.9988452655889145,0.9976931949250288,0.0011534025374855825,0.0011534025374855825,1,1,1,LowVerify
864,0.8535178777393311,0.9988465974625144,0.9988465974625144,0.9976958525345622,0.001152073732718894,0.001152073732718894,1,1,1,LowVerify
865,0.8525345622119815,0.9988479262672811,0.9988479262672811,0.997698504027618,0.0011507479861910242,0.0011507479861910242,0,1,1,LowVerify
866,0.8515535097813579,0.998849252013809,0.998849252013809,0.9977011494252873,0.0011494252873563218,0.0011494252873563218,0,1,1,LowVerify
867,0.8517241379310345,0.9988505747126437,0.9988505747126437,0.9977037887485649,0.001148105625717566,0.001148105625717566,1,1,1,LowVerify
